"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"61","RT @kittynalgas: we all gotta stop thinking that karma works in a way of punishment like ""oh karma will get them in the end"" sadly it dont…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297779564544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kittynalgas",21,TRUE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/908216389973950464/fP4Ce8T9_normal.jpg"
"62","RT @LauraRoslin2017: One of these elected officials is a leader who cares for people in extreme distress. The other is a guy going golfing…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297775169536,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TRGG0101",2684,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/540746145274671104/TGUcnckK_normal.jpeg"
"63","I'm getting a bad feeling...I have to find Yuzu, fast!",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297758466048,NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","ShiuninBot",0,FALSE,FALSE,NA,NA,"Academia, Fusion Dimension","en","http://pbs.twimg.com/profile_images/683489292094574592/YsPk35RL_normal.png"
"64","take me back to EGX! Had such a epic time! Thank u guys for makin it such a great experience!!!… https://t.co/DDsZpG1sPF",FALSE,1,NA,"2017-09-29 23:59:59",FALSE,NA,913916297741615104,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Xei_UK",0,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/897804450118742016/ZGjEo5Io_normal.jpg"
"65","@BrocWilkins Always a classic joke",FALSE,0,"BrocWilkins","2017-09-29 23:59:59",FALSE,913916045202722816,913916297737621504,596847063,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattbroomley",0,FALSE,FALSE,NA,NA,"Oxford, OH","en","http://pbs.twimg.com/profile_images/848944263345917952/qy-VVwls_normal.jpg"
"66","RT @ShumDarioNews: #IG | Brandin shared a funny story that happened at Playboy’s Mansion to commemorate Hugh Hefner’s death. (via @BrandinP…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297720688640,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AngeNessie",38,TRUE,FALSE,NA,NA,"Bogotá-Colombia","es","http://pbs.twimg.com/profile_images/901310099133800448/h0PKnlRN_normal.jpg"
"67","RT @ltsSZA: gonna be a bomb ass wife &amp; mommy someday",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297678852096,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_AlexaTay",12313,TRUE,FALSE,NA,NA,"IUP '18","en","http://pbs.twimg.com/profile_images/877982543685005312/cBh5BwLr_normal.jpg"
"68","#SinVisitaPapal @Gatosylvestre  QUIERO A @robdnavarro",FALSE,1,NA,"2017-09-29 23:59:59",FALSE,NA,913916297662156800,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mariamartaa1435",1,FALSE,FALSE,NA,NA,"general roca rio negro","en","http://pbs.twimg.com/profile_images/666032908277280768/WuyfQOnW_normal.jpg"
"69","RT @AlgunaCornuda: Y si venís un ratito a acostarte al lado mío, a contarme de tus quilombos, de tus cosas,no importa de lo que sea, con ta…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297645379584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ludmiibarra2",496,TRUE,FALSE,NA,NA,"Quilmes, Argentina","es","http://pbs.twimg.com/profile_images/913022900227264513/kmpGXh22_normal.jpg"
"70","RT @leannuh_renay: #MyCreditCardTellsMe nothing. Just laughs. A lot...  <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297624395776,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hgrunstra",31,TRUE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/3383312975/34d1008e7cc3da2b8839a2886c71a45e_normal.jpeg"
"71","RT @nsrodzc: Que jodienda con decir que los que se van de PR no quieren a su isla. Mi gente el que puede se va y punto. Está cabrón pasar n…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297607512064,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javi_151617",61,TRUE,FALSE,NA,NA,"Cupey, Puerto Rico","en","http://pbs.twimg.com/profile_images/913360905823490049/hYy6qRC7_normal.jpg"
"72","RT @_somebodysaidit: Happiness is a choice. I base my happiness on my own accomplishments and the blessings I’ve been given. #affirmation",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297582280704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fatrick_Evander",2,TRUE,FALSE,NA,NA,"Sarawak, Malaysia","en","http://pbs.twimg.com/profile_images/888052372362084352/RFMU2Nsm_normal.jpg"
"73","@Ctzyz @MehInHD Nah nah nah look Courtney they go on you a problem give me there @ I'll handle these so called young bloods",FALSE,3,"Ctzyz","2017-09-29 23:59:59",FALSE,913892838181568512,913916297527914496,724001960123359232,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chillmatrixs",1,FALSE,FALSE,NA,NA,"Sniper|Grind Squad","en","http://pbs.twimg.com/profile_images/910249335190892544/jxZr8no8_normal.jpg"
"74","Agradecemos a la comunidad de  @UXoficial por participar en nuestra Exposición-Taller de #Esgrima en #Xalapa… https://t.co/FQmT8LD39O",FALSE,0,NA,"2017-09-29 23:59:59",TRUE,NA,913916297506779136,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CamelotEsgrima",0,FALSE,FALSE,NA,NA,"Xalapa, Veracruz de Ignacio de","es","http://pbs.twimg.com/profile_images/864307131440259072/dX3Lww1W_normal.jpg"
"75","RT @clubaunion: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089> | ¡Final en el 15 de Abril! Con goles de @FraancoSoldano y @LucasGamba18, @clubaunion le ganó a @Olimpo_Oficial por 2 a 0…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297502756864,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Facuu89",84,TRUE,FALSE,NA,NA,"Santa Fe, Argentina","es","http://pbs.twimg.com/profile_images/897908676211724289/EnttVkFG_normal.jpg"
"76","RT @diddy: I am at a place in my life where peace is my priority and negativity cannot exist.",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297502699520,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lilonikaa",36639,TRUE,FALSE,NA,NA,"Philadelphia, PA","en","http://pbs.twimg.com/profile_images/912222391438364672/1_8W9JNH_normal.jpg"
"77","RT @AliciaGoku_: Speaking as a 25 year old...aim for 30 https://t.co/KMpV4OWS0b",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297498497024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joannevux",235,TRUE,FALSE,NA,NA,"NYC","en","http://pbs.twimg.com/profile_images/905101072204779520/q6KFFNDQ_normal.jpg"
"78","We'll make it simple for you... 

1. go to https://t.co/GO6cSQCKwp
2. login or sign up
3. join a tournament
4. win tournament
5. be happy",FALSE,12,NA,"2017-09-29 23:59:59",FALSE,NA,913916297494384640,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Battlefy",6,FALSE,FALSE,NA,NA,"Global","en","http://pbs.twimg.com/profile_images/693214845928230912/ncCbhul7_normal.png"
"79","RT @herval: Conclusion of an unexpectedly painful week: simple stuff like saving data to a database or parsing JSON requires a PhD, when us…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297494151168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ekuber",2,TRUE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/827241752478113792/1rJEVMuf_normal.jpg"
"80","@MikeFATS You are one of my biggest idols, eardrum or no eardrum. I just feel really sad for you that you can't exp… https://t.co/tFJamqoqTx",FALSE,1,"MikeFATS","2017-09-29 23:59:59",TRUE,913915795004170240,913916297469136896,42461192,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ell470",0,FALSE,FALSE,NA,NA,"Sweden","sv","http://pbs.twimg.com/profile_images/730762434672218112/wNlRPjqH_normal.jpg"
"81","RT @RalitoDigital: #29Sep 4<U+20E3>Esta es la realidad que se vive en Miranda gracias a Carlos Ocariz y Henrique Capriles @neljulger @irr644 @ward…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297464963072,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamn1978",61,TRUE,FALSE,NA,NA,"TUCUPIDO ","es","http://pbs.twimg.com/profile_images/564992202892271616/FzIHCAe8_normal.jpeg"
"82","RT @minseokanalha: A sm acha inventa cada coisa p tentar arrancar o máximo possível de dinheiro do fandom https://t.co/DEJDoXPZNn",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297452367872,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","exosadx",284,TRUE,FALSE,NA,NA,"sofrendo por fresco","pt","http://pbs.twimg.com/profile_images/912874371227820032/mwrwoV8U_normal.jpg"
"83","@a______yann <U+30A2><U+30CF><U+30CF>!<U+304A><U+306F><U+3088><U+30FC>!<U+30A2><U+30CF><U+30CF>!<U+3055><U+3080><U+3044><U+306D><U+30FC><U+304D><U+3087><U+3046><U+306F>!<U+30A2><U+30CF><U+30CF>!",FALSE,0,"a______yann","2017-09-29 23:59:59",FALSE,913906759420362752,913916297448087552,192093626,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoyoyonoyoshino",0,FALSE,FALSE,NA,NA,"<U+5343><U+8449> <U+95A2><U+6771><U+5730><U+65B9>","ja","http://pbs.twimg.com/profile_images/881719771946827776/5mem8fXg_normal.jpg"
"84","RT @BeluVIPandARMY: COMO CUANDO JISOO REPRESENA AL FANDOM SI TUVIERAMOS CERCA A BANGTAN.....<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
JISOO ES YO<U+2714>
JISOO ES VOS<U+2714>
JISOO ES TODO EL…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297439834112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","btschimchim9513",316,TRUE,FALSE,NA,NA,"Abancay, Peru","es","http://pbs.twimg.com/profile_images/861207727548313601/ZpCCSc7s_normal.jpg"
"85","Current weather in #Turriff. It's 7.8c 
Wind 2.4Mph a Light air from SSW. 
Rain since 12am 0.0mm.",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297418874880,NA,"<a href=""http://sandaysoft.com/"" rel=""nofollow"">Sandaysoft Cumulus</a>","turriffweather",0,FALSE,FALSE,2.45861111,57.55055556,"Turriff Aberdeenshire","en","http://pbs.twimg.com/profile_images/448728613475856384/J_DEWu8A_normal.jpeg"
"86","RT @ineffablewaters: Feminist is not a bad word. Dissociate yourself from every form of thinking that you can use it as an insult. The joke…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297381122048,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ifecute",265,TRUE,FALSE,NA,NA,"Somewhere eating cake<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>","en","http://pbs.twimg.com/profile_images/905784045220614145/hFu4fDhy_normal.jpg"
"87","@Bjartadurna @tfwnogothgf Very vanilla.
What a loser.",FALSE,1,"Vraeled","2017-09-29 23:59:59",FALSE,913916011858022400,913916297381113856,758675478517514240,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Neonphile",0,FALSE,FALSE,NA,NA,"Wales, United Kingdom","en-gb","http://pbs.twimg.com/profile_images/904341880753750016/lDDQmX2f_normal.jpg"
"88","tô com umas idéias loka <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> e a minha irmã já tá na mente kkk vou usar ela",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297368522752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","engelzinha_sz",0,FALSE,FALSE,NA,NA,"São Vicente, Brasil","pt","http://pbs.twimg.com/profile_images/910532307412504578/ic53K32Z_normal.jpg"
"89","@VenezPhotws Y si es obvio que defienda a cr, lo único malo es el staff y el registro de hits",FALSE,1,"JuaniGames1","2017-09-29 23:59:59",FALSE,913916173791715328,913916297334988800,3237944632,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuaniGames1",0,FALSE,FALSE,NA,NA,"Buenos Aires, Argentina","es","http://pbs.twimg.com/profile_images/883385529328439297/QQnm_VGi_normal.jpg"
"90","Vamo a ver si ayuda en algo",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297334988800,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","suarezftyastin",0,FALSE,FALSE,NA,NA,"Córdoba, Argentina","es","http://pbs.twimg.com/profile_images/914121346313007105/b4WrSKF4_normal.jpg"
"91","@heccharamann511 <U+3078><U+3063><U+3061><U+3083><U+3089><U+307E><U+3093><U+3055><U+3093><U+3001><U+304A><U+306F><U+3088><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059> ´<U+03C9>` )/
<U+5FD9><U+3057><U+3044><U+3067><U+3059><U+306D><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6>",FALSE,1,"heccharamann511","2017-09-29 23:59:59",FALSE,913863215313911808,913916297326469120,2951200014,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_grdy",0,FALSE,FALSE,NA,NA,"<U+6D77><U+6C34><U+6D74><U+2192><U+6843>(ENDLESS<U+51FA><U+5F35><U+4E2D>)","ja","http://pbs.twimg.com/profile_images/895213532425236481/bfCPeLcz_normal.jpg"
"92","Does a soldiers best friend belong in VA research labs? A fight at the heart of the… https://t.co/fApc4ODfdK https://t.co/3AINZWBjWq",FALSE,1,NA,"2017-09-29 23:59:59",FALSE,NA,913916297297227776,NA,"<a href=""http://zestynews.com"" rel=""nofollow"">Zesty Tweet Padres</a>","zesty_padres",0,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/905621748456022016/V47EHbdx_normal.jpg"
"93","RT @RogerJStoneJr: I loved  being the man in the arena on #WarRoomShow on @infowars Q and A",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297288830976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TacitPatriot",83,TRUE,FALSE,NA,NA,"Philadelphia, PA","en","http://pbs.twimg.com/profile_images/911784402937679872/ISL59ccq_normal.jpg"
"94","RT @dcpoll: ^ Trump Did A Lot More Than Just Take a Pic w/Pres of Azerbaijan [whose daughter is Emin Agalarov's ex-wife]
#maddow https://t.…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297250988032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GraceAspin6",66,TRUE,FALSE,NA,NA,"Portland, OR","en","http://pbs.twimg.com/profile_images/889589266120036352/4pFiTX_f_normal.jpg"
"95","RT @KhalidWahrani: Y a des gens vous êtes tellement frustré ici wAllah obligé de commenté en négatif tout se que vous voyez",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297213366272,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KawaxDz",10,TRUE,FALSE,NA,NA,"Ds la merde","fr","http://pbs.twimg.com/profile_images/911945091262054400/6a8AMY0A_normal.jpg"
"96","@CNN Now Reports if U Voted 4 @RealDonaldTrump 4 @Potus U R Now Labeled a #WhiteSupremacist via @MagaFirstNews… https://t.co/CoSiB5PEav",FALSE,0,"CNN","2017-09-29 23:59:59",TRUE,NA,913916297137836032,759251,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","TrumpPressCorp1",0,FALSE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/799015139286495233/jZR6UHxn_normal.jpg"
"97","vou começar a a alopra todo mundo agora",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297129414656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UnicornioBen",0,FALSE,FALSE,NA,NA,"Rio de Janeiro, Brasil","pt","http://pbs.twimg.com/profile_images/897264404898754560/WOW9A5tv_normal.jpg"
"98","mira como se me viene a romper el vodka y la concha de tu madre",FALSE,2,NA,"2017-09-29 23:59:59",FALSE,NA,913916297129361408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LucasBelmudez",0,FALSE,FALSE,NA,NA,"San Martin (villa bonich)","es","http://pbs.twimg.com/profile_images/908145614050951173/-aqmkxGA_normal.jpg"
"99","RT @TheHypeMagazine: The Waterboys latest release includes a nod to Hip Hop sonics https://t.co/uZfdwnolcK https://t.co/sCUxT5Q4wU",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916297125269504,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","latrice468156",4,TRUE,FALSE,NA,NA,"chicago","en","http://pbs.twimg.com/profile_images/763019586841214976/-EHOsOkH_normal.jpg"
"100","This is the third time I have given my umbrella/ let someone use it cause I feel bad for them, even though I'm also in it. I am such a mom",FALSE,0,"DajaMMcMahan","2017-09-29 23:59:59",FALSE,913915939451756544,913916297112621056,2235586514,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DajaMMcMahan",0,FALSE,FALSE,NA,NA,"Largo, FL","en","http://pbs.twimg.com/profile_images/912108112559181824/J0CDavqJ_normal.jpg"
"101","@Ceceu_spfc hahaha vou terminar LoT q colocaram a segunda temp ai volto a ver",FALSE,0,"Ceceu_spfc","2017-09-29 23:59:59",FALSE,913915267666804736,913916297079136256,62289645,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aIessaandra",0,FALSE,FALSE,NA,NA,"1930","pt","http://pbs.twimg.com/profile_images/905955165823541249/NOYcAoHE_normal.jpg"
"102","@Carolin50449842 @KenjiFujimoriH No caigamos en juego porque para pelea hay dos y Keiko no puede ni siquiera maneja… https://t.co/8Cr8cdGRbq",FALSE,0,"Carolin50449842","2017-09-29 23:59:59",TRUE,913913898721595392,913916297079136256,814939821110099968,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fernandomunioz7",0,FALSE,FALSE,NA,NA,"Worldwide","en","http://pbs.twimg.com/profile_images/854008776420098048/3hdT1Bxq_normal.jpg"
"103","@RandomSez @B_L_Mencken @MOMICA1102 @fidelcastr8 @PittsburghSlim @DebbieSanders99 @realDonaldTrump So now I'm a rac… https://t.co/V0sdgyLyGz",FALSE,0,"RandomSez","2017-09-29 23:59:59",TRUE,913915685805359104,913916297020395520,798675698,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hanky0705",0,FALSE,FALSE,NA,NA,"Michigan, USA","en","http://pbs.twimg.com/profile_images/885532156881240064/C10AFzj1_normal.jpg"
"104","@NeilEvansmail @Adelaide_FC @Richmond_FC We kick 100 points we win. We r a relentless scoring machine!",FALSE,0,"NeilEvansmail","2017-09-29 23:59:59",FALSE,913915287371620352,913916296990924800,313027861,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robertholt2009",1,FALSE,FALSE,NA,NA,"Brisbane, Queensland","en","http://pbs.twimg.com/profile_images/647342093141041152/j5dhfYY7_normal.jpg"
"105","RT @ayeedriel_: Slam... poetry. Yelling! Angry! Waving my hands a LOT! Specific point of view on THINGS! Cynthia! Cyn-thi-a! Jesus died for…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916296990879744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrizzlyReptar",96267,TRUE,FALSE,NA,NA,"LA and NY","en","http://pbs.twimg.com/profile_images/885915280353800194/ePPbcqOx_normal.jpg"
"106","RT @tartecosmetics: RT for a chance to win a $10 Starbucks GC &amp; our pearly girl vegan teeth whitening pen! We'll be picking 25 winners! <ed><U+00A0><U+00BD><ed><U+00B2><U+00B3><U+2615><U+FE0F>…",FALSE,0,NA,"2017-09-29 23:59:59",FALSE,NA,913916296936460288,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnelisaAlvardo",2675,TRUE,FALSE,NA,NA,"Haltom City, TX","en","http://pbs.twimg.com/profile_images/900177004078792706/qvsgkE5c_normal.jpg"
