"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"6770","RT @reifenmensch: .@AutoCareOrg, @TheGroupAPSG urging donations to AACF to help #HurricaneHarvey victims @FederatedAP @ProntoAutoParts http…",FALSE,0,NA,"2017-09-06 20:03:40",FALSE,NA,905521904961941504,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AMNews_Babcox",1,TRUE,FALSE,NA,NA,"Akron, Ohio","en","http://pbs.twimg.com/profile_images/816743685178036224/XtD-FPgY_normal.jpg"
"6771","We're down here at Central Distributors collecting donations for #HurricaneHarvey relief until 6:00pm today! #731DoesGood",FALSE,1,NA,"2017-09-06 20:03:38",FALSE,NA,905521895990337536,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiveUnitedTN",0,FALSE,FALSE,NA,NA,"Jackson, TN","en","http://pbs.twimg.com/profile_images/864234676050939908/sLREJ3Q5_normal.jpg"
"6772","I'm curious what brought Jason around on this.
https://t.co/RRw17tt11J
#MN02 #ProfilesInCourage #HurricaneHarvey",FALSE,0,NA,"2017-09-06 20:03:36",FALSE,NA,905521888520282112,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danjdodge",1,FALSE,FALSE,NA,NA,"Minnesota, USA","en","http://pbs.twimg.com/profile_images/889602526189846528/ixBJFuC2_normal.jpg"
"6773","#share please! #Harvey #Harvey2017 #HarveyRelief #atx #atxmusic #musicbenefit #fundraiser #HurricaneHarvey… https://t.co/EjCRHIXbj0",FALSE,0,NA,"2017-09-06 20:03:32",TRUE,NA,905521872359608320,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NicArmstrongXXX",1,FALSE,FALSE,NA,NA,"Newcastle-Upon-Tyne /Austin,TX","en","http://pbs.twimg.com/profile_images/703263566120357888/nP4aye_I_normal.jpg"
"6774","RT @julietomascik: Our hearts still hurt for those affected by #HurricaneHarvey. But I know brighter days are ahead of us. #TexasStrong htt…",FALSE,0,NA,"2017-09-06 20:03:29",FALSE,NA,905521857331417088,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kirklandbeef",10,TRUE,FALSE,NA,NA,"Vega, Tx","en","http://pbs.twimg.com/profile_images/814168213818703872/PoU7kmeV_normal.jpg"
"6775","RT @PrestonMitchum: And considering that $600,000 went to Salvation Army and Red Cross, guess the #HurricaneHarvey victims won't ever see i…",FALSE,0,NA,"2017-09-06 20:03:26",FALSE,NA,905521846568792064,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThoughtsByJae",12,TRUE,FALSE,NA,NA,"North Carolina","en","http://pbs.twimg.com/profile_images/896585707938033664/6rvZGdpF_normal.jpg"
"6776","RT @usairforce: #AFNORTH #Airmen wrap up aid to #HurricaneHarvey, turn their attention East to #HurricaneIrma. https://t.co/pCpa3nAS8d http…",FALSE,0,NA,"2017-09-06 20:03:25",FALSE,NA,905521841120346112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveLesbianism",99,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/868929162723160066/PogVTRBm_normal.jpg"
"6777","RT @chrgdup1973: We are one American family <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>~@realDonaldTrump 

#WednesdayWisdom #hurricaneirma2017 
#HurricaneHarvey 
Blessed 2 have a P…",FALSE,0,NA,"2017-09-06 20:03:24",FALSE,NA,905521839316901888,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Libertee__Belle",524,TRUE,FALSE,NA,NA,"~~No lists!!","en","http://pbs.twimg.com/profile_images/880278829184536577/chm9vfRp_normal.jpg"
"6778","NBAA's HERO program rocks!  Texas thanks you @NBAA #hurricaneharvey #HarveyRelief #HarveyRecovery #HoustonStrong https://t.co/sTbRBbGslA",FALSE,6,NA,"2017-09-06 20:03:22",FALSE,NA,905521829317681152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ParAvionLtd",3,FALSE,FALSE,NA,NA,"Houston,Texas, USA","en","http://pbs.twimg.com/profile_images/435757613825810432/IRcWRbP8_normal.jpeg"
"6779","RT @CSRA_inc: Our @CSRA_ITC has been tapped to support the #HurricaneHarvey recovery efforts. Learn more about the effort today: https://t.…",FALSE,0,NA,"2017-09-06 20:03:21",FALSE,NA,905521826872385536,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stephi__Muncy",5,TRUE,FALSE,NA,NA,"Almost heaven Wv =)","en","http://pbs.twimg.com/profile_images/765253159371628544/p92E8FHh_normal.jpg"
"6780","RT @usairforce: #AFNORTH #Airmen wrap up aid to #HurricaneHarvey, turn their attention East to #HurricaneIrma. https://t.co/pCpa3nAS8d http…",FALSE,0,NA,"2017-09-06 20:03:14",FALSE,NA,905521797579366400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheri_neill",99,TRUE,FALSE,NA,NA,"Hopewell, VA","en","http://pbs.twimg.com/profile_images/872235925241245696/DmImlx_H_normal.jpg"
"6781","RT @RyanAFournier: The Truth. #HurricaneHarvey https://t.co/sil5Dscso2",FALSE,0,NA,"2017-09-06 20:03:13",FALSE,NA,905521792458125312,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HeidiL_RN",1203,TRUE,FALSE,NA,NA,"Texas #HoustonStrong","en","http://pbs.twimg.com/profile_images/907447299500109824/-oImLVPg_normal.jpg"
"6782","We're teaming up with our MA BBQ family to help our TX BBQ family after #HurricaneHarvey.  Help us help them!

https://t.co/E0qpAnCHzF",FALSE,0,NA,"2017-09-06 20:03:04",FALSE,NA,905521755548155904,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheSmokeShopBBQ",3,FALSE,FALSE,NA,NA,"Cambridge, MA","en","http://pbs.twimg.com/profile_images/893218199667228673/E5kT__fp_normal.jpg"
"6783","RT @MarshGlobal: Join Marsh tomorrow for a special webcast on how organizations can recover from #HurricaneHarvey: https://t.co/FqYjoSKzwJ…",FALSE,0,NA,"2017-09-06 20:03:03",FALSE,NA,905521751219720192,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Halmashary",8,TRUE,FALSE,NA,NA,"24.783571,46.709367","en","http://pbs.twimg.com/profile_images/723452758154727424/ZNTy_jGY_normal.jpg"
"6784","RT @archdioceseofno: As we pray for #HurricaneHarvey victims and lift up those in the path of Irma remember that our faith gives us hope. h…",FALSE,0,NA,"2017-09-06 20:03:01",FALSE,NA,905521740905934848,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","swamplady100",2,TRUE,FALSE,NA,NA,"Avondale, LA","en","http://pbs.twimg.com/profile_images/907807276823490560/gcET3qlQ_normal.jpg"
"6785","some of these people are sick leaving animals in #HurricaneHarvey how could you do that!!!???",FALSE,2,NA,"2017-09-06 20:02:57",FALSE,NA,905521724292288512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AimEHart_",0,FALSE,FALSE,NA,NA,"United Kingdom","en","http://pbs.twimg.com/profile_images/768927977698656256/z9XbplV9_normal.jpg"
"6786","Strut with Foster Dogs Oct 7th, PLUS - Shelter dogs from #HurricaneHarvey are heading to NYC <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6> -  https://t.co/g3vfAGIi0C",FALSE,2,NA,"2017-09-06 20:02:57",FALSE,NA,905521724103544832,NA,"<a href=""http://www.mailchimp.com"" rel=""nofollow"">MailChimp</a>","FosterDogsNYC",0,FALSE,FALSE,NA,NA,"NYC","en","http://pbs.twimg.com/profile_images/706614751007219712/pbMZt_x5_normal.jpg"
"6787","RT @DailyCaller: BREAKING: House Passes #HurricaneHarvey Relief Bill https://t.co/8gc7iT1tiY https://t.co/abXQ2YUc29",FALSE,0,NA,"2017-09-06 20:02:56",FALSE,NA,905521720219586560,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KIMORELLA",18,TRUE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/834052909566291969/mNb14x9F_normal.jpg"
"6788",". @PhillyD @peta kills animals. Please report/expose on how they ""rescue"" pets after catastrophes , i.e.… https://t.co/zRVlZIzkaE",FALSE,1,NA,"2017-09-06 20:02:56",TRUE,NA,905521719649165312,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaPazzaFugata",1,FALSE,FALSE,NA,NA,"Universe ","en","http://pbs.twimg.com/profile_images/899777354628837376/i_W9WjRw_normal.jpg"
"6789","RT @TrumpsBlonde: Ka Ching  <ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0>@JJWatt #HurricaneHarvey 

relief fundraiser surpasses $20 million 

 #HoustonStrong https://t.co/y6Z8kzcNgU…",FALSE,0,NA,"2017-09-06 20:02:55",FALSE,NA,905521714766897152,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bob42746",153,TRUE,FALSE,NA,NA,"Yakima, WA","en","http://pbs.twimg.com/profile_images/815276386009026560/rrgIUkjK_normal.jpg"
"6790","RT @LynnePatton: #HurricaneHarvey completely destroyed @CNN's fake race war narrative.  Viral photos prove #USA isn't as divided as they wa…",FALSE,0,NA,"2017-09-06 20:02:49",FALSE,NA,905521690821758976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ALWAYSREAPER",353,TRUE,FALSE,NA,NA,"TEXAS, USA","en","http://pbs.twimg.com/profile_images/902680248764047360/__etNs7h_normal.jpg"
"6791","RT @SpeakerRyan: #HurricaneHarvey brought unprecedented rainfall and devastation. But it also showed the world what it means to be #TexasSt…",FALSE,0,NA,"2017-09-06 20:02:45",FALSE,NA,905521673914462208,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diane040215",211,TRUE,FALSE,NA,NA,"Atlanta, GA","en","http://pbs.twimg.com/profile_images/893903462366412800/YlA-9kbk_normal.jpg"
"6792","BREAKING: House Passes #HurricaneHarvey Relief Bill https://t.co/8gc7iT1tiY https://t.co/abXQ2YUc29",FALSE,26,NA,"2017-09-06 20:02:43",FALSE,NA,905521663755870208,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","DailyCaller",18,FALSE,FALSE,NA,NA,"Washington, DC","en","http://pbs.twimg.com/profile_images/735925682241294336/GvJ6yAr1_normal.jpg"
"6793","RT @nbcsandiego: Woah! JJ Watt has now raised more than $27 million for victims of #HurricaneHarvey.  https://t.co/qfvy9W7TYe",FALSE,0,NA,"2017-09-06 20:02:40",FALSE,NA,905521652687097856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Texas_Kingpin",8,TRUE,FALSE,NA,NA,"Oak Cliff, Texas (214)","en","http://pbs.twimg.com/profile_images/906926967009751043/YdfrH8YZ_normal.jpg"
"6794","RT @NCRCorporation: Equipment impacted by #HurricaneHarvey? Please get in touch, our agents are on standby to get you the help you need: ht…",FALSE,0,NA,"2017-09-06 20:02:39",FALSE,NA,905521650577416192,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InsideRSPA",7,TRUE,FALSE,NA,NA,"Charlotte, NC","en","http://pbs.twimg.com/profile_images/856526344846487552/48nTnmWJ_normal.jpg"
"6795","#twitch #charity #HurricaneHarvey #HoustonStrong #CGN #americanredcross
Currently the total stands at $250 https://t.co/SB5stec1Jz",FALSE,4,NA,"2017-09-06 20:02:39",FALSE,NA,905521650124410880,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShortRoundUK",3,FALSE,FALSE,NA,NA,"Reading, England","en","http://pbs.twimg.com/profile_images/872159127501508610/8Vpy3nfx_normal.jpg"
"6796","RT @HuggieBuggy: Shelters clear out to make room for #animals displaced by #HurricaneHarvey  - Mother Nature Network https://t.co/HQNQsX3Ohq",FALSE,0,NA,"2017-09-06 20:02:37",FALSE,NA,905521639403773952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mlb5555ed",1,TRUE,FALSE,NA,NA,"England, United Kingdom","en","http://pbs.twimg.com/profile_images/666994810457366528/s9LMWrF1_normal.jpg"
"6797","RT @usairforce: #AFNORTH #Airmen wrap up aid to #HurricaneHarvey, turn their attention East to #HurricaneIrma. https://t.co/pCpa3nAS8d http…",FALSE,0,NA,"2017-09-06 20:02:37",FALSE,NA,905521638862618624,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","4BillLewis",99,TRUE,FALSE,NA,NA,"Fort Lauderdale, Florida","en","http://pbs.twimg.com/profile_images/885069599208853506/h6C24cDo_normal.jpg"
"6798","RT @chrgdup1973: We are one American family <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>~@realDonaldTrump 

#WednesdayWisdom #hurricaneirma2017 
#HurricaneHarvey 
Blessed 2 have a P…",FALSE,0,NA,"2017-09-06 20:02:35",FALSE,NA,905521632042733568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmericanMom2",524,TRUE,FALSE,NA,NA,"TRUMP NATION","en","http://pbs.twimg.com/profile_images/776594348657868801/sSlWUjEY_normal.jpg"
"6799","RT @SpeakerRyan: #HurricaneHarvey brought unprecedented rainfall and devastation. But it also showed the world what it means to be #TexasSt…",FALSE,0,NA,"2017-09-06 20:02:27",FALSE,NA,905521600358965248,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","septemberangel0",211,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/902703549963935746/ZkF3Tqu0_normal.jpg"
"6800","#UH #HurricaneHarvey #Law https://t.co/OzvNXUt3Xs",FALSE,0,NA,"2017-09-06 20:02:26",FALSE,NA,905521592926695424,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LustKillsLove",0,FALSE,FALSE,NA,NA,"Houston, Texas","en","http://pbs.twimg.com/profile_images/876228435080867840/iaF6pDr0_normal.jpg"
"6801","RT @SpeakerRyan: #HurricaneHarvey brought unprecedented rainfall and devastation. But it also showed the world what it means to be #TexasSt…",FALSE,0,NA,"2017-09-06 20:02:23",FALSE,NA,905521583623720960,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twright55",211,TRUE,FALSE,NA,NA,"Tysons Corner, VA","en","http://pbs.twimg.com/profile_images/908149095025569792/Cd5Qgq5m_normal.jpg"
"6802","RT @polishprincessh: 10 things that we learned from the Texas Flood 2017
#HoustonFlood 
#HurricaneHarvey
#UnitedweStand https://t.co/UfuJ2x…",FALSE,0,NA,"2017-09-06 20:02:19",FALSE,NA,905521563252006912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandisellshomes",138,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/898273367060557824/M5Mp0Kdj_normal.jpg"
"6803","RT @usairforce: #AFNORTH #Airmen wrap up aid to #HurricaneHarvey, turn their attention East to #HurricaneIrma. https://t.co/pCpa3nAS8d http…",FALSE,0,NA,"2017-09-06 20:02:10",FALSE,NA,905521526547640320,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AboutThWorldNow",99,TRUE,FALSE,NA,NA,"USA (love my USA)","en","http://pbs.twimg.com/profile_images/474739354732990464/OFmeLS4H_normal.jpeg"
"6804","JOIN NTRCA and RCAT AS WE SUPPORT OUR FRIENDS AFFECTED BY HURRICANE HARVEY!  https://t.co/t3iQP29VYF… https://t.co/kW93KScBBQ",FALSE,0,NA,"2017-09-06 20:02:09",TRUE,NA,905521524618219520,NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","NTRCA",0,FALSE,FALSE,NA,NA,"N. TX Roofing Contractors Assc","en","http://pbs.twimg.com/profile_images/510126204989358080/8bpjyMDp_normal.jpeg"
"6805","RT @Alisha_Beth: Big thanks to @OregonVOST and FSU-VOST for supporting @FEMARegion6's response to #HurricaneHarvey, especially @TheRedElm &amp;…",FALSE,0,NA,"2017-09-06 20:02:08",FALSE,NA,905521517865218048,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRedElm",4,TRUE,FALSE,NA,NA,"Santa Fe, NM","en","http://pbs.twimg.com/profile_images/2489756166/rtuvufisx69hrktqfjwg_normal.jpeg"
"6806","RT @MADE__USA: #ICE <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> ICE Deploys Over 200 Personnel to Assist with Hurricane Harvey Rescue https://t.co/39W6vv9OGl  #HurricaneHarvey #Texa…",FALSE,0,NA,"2017-09-06 20:02:03",FALSE,NA,905521498382770176,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ms_erika74",233,TRUE,FALSE,NA,NA,"Land of Free Thanks to Brave!","en","http://pbs.twimg.com/profile_images/908012246218895360/BUYEWkpp_normal.jpg"
"6807","RT @MADE__USA: #ICE <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> ICE Deploys Over 200 Personnel to Assist with Hurricane Harvey Rescue https://t.co/39W6vv9OGl  #HurricaneHarvey #Texa…",FALSE,0,NA,"2017-09-06 20:02:03",FALSE,NA,905521495840964608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carolin17951107",233,TRUE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/903750788417175554/V6Is5SAb_normal.jpg"
"6808","RT @usairforce: #AFNORTH #Airmen wrap up aid to #HurricaneHarvey, turn their attention East to #HurricaneIrma. https://t.co/pCpa3nAS8d http…",FALSE,0,NA,"2017-09-06 20:02:00",FALSE,NA,905521487246790656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHR_NGX50",99,TRUE,FALSE,NA,NA,"<U+718A><U+672C><U+2194><U+FE0E><U+4E0B><U+95A2><U+2194><U+FE0E><U+6A2A><U+6D5C>","en","http://pbs.twimg.com/profile_images/875888270915153920/h6w5ElpH_normal.jpg"
"6809","RT @TXMotorSpeedway: Giving these #TexasStrong stickers out to folks who donate at our #HurricaneHarvey Donation Drive Thrs &amp; Fri. Info » h…",FALSE,0,NA,"2017-09-06 20:01:50",FALSE,NA,905521445203308544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lassitercassiex",15,TRUE,FALSE,NA,NA,"ktx or a racetrack somewhere","en","http://pbs.twimg.com/profile_images/899101377326194692/aroUJCeo_normal.jpg"
"6810","RT @SpeakerRyan: #HurricaneHarvey brought unprecedented rainfall and devastation. But it also showed the world what it means to be #TexasSt…",FALSE,0,NA,"2017-09-06 20:01:48",FALSE,NA,905521436814606336,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SF_Tomczak",211,TRUE,FALSE,NA,NA,"Georgia","en","http://pbs.twimg.com/profile_images/494822011571421186/xMITPOvB_normal.jpeg"
"6811","Woah! JJ Watt has now raised more than $27 million for victims of #HurricaneHarvey.  https://t.co/qfvy9W7TYe",FALSE,32,NA,"2017-09-06 20:01:44",FALSE,NA,905521417265057792,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","nbcsandiego",8,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/883377600608980992/en8qf2m2_normal.jpg"
"6812","Big thanks to @OregonVOST and FSU-VOST for supporting @FEMARegion6's response to #HurricaneHarvey, especially @TheRedElm &amp; @ElizabethKingEM!",FALSE,6,NA,"2017-09-06 20:01:44",FALSE,NA,905521416073863168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alisha_Beth",4,FALSE,FALSE,NA,NA,"The Pacific Northwest","en","http://pbs.twimg.com/profile_images/890593792159502336/bIn-Lg90_normal.jpg"
"6813","A couple fed #HurricaneHarvey victims instead of their welcome wedding dinner. #NewlinLaw #DoGood 
https://t.co/WfaxAl7gnO",FALSE,2,NA,"2017-09-06 20:01:42",FALSE,NA,905521411367809024,NA,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","NewlinLaw",2,FALSE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/739827206378164224/ePop4n2n_normal.jpg"
"6814","We are joining @stradaeducation's efforts to donate funds that will help the families affected by #HurricaneHarvey.… https://t.co/7UQMP33L38",FALSE,3,NA,"2017-09-06 20:01:41",TRUE,NA,905521407395856384,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EducationatWork",2,FALSE,FALSE,NA,NA,"Cincinnati, OH","en","http://pbs.twimg.com/profile_images/623136034939736064/7vbUbGwm_normal.png"
"6815","The science behind dangerous fire-ant rafts https://t.co/sDzPDutGqC explained by #ASU researcher Kevin Haight.… https://t.co/09r8IXoV7K",FALSE,3,NA,"2017-09-06 20:01:38",TRUE,NA,905521394674479104,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asuSOLS",0,FALSE,FALSE,NA,NA,"Tempe, AZ","en","http://pbs.twimg.com/profile_images/861995536735326208/J-xoKRwB_normal.jpg"
"6816","Also, deliberately ignoring news, politics and weather bc my heart can't take it. #cookforcomfort #DACA #hurricaneirma2017 #HurricaneHarvey",FALSE,3,NA,"2017-09-06 20:01:36",FALSE,NA,905521385082150912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adventuringmom",0,FALSE,FALSE,NA,NA,"Virginia, USA","en","http://pbs.twimg.com/profile_images/755840017038209024/JZTQ_Lak_normal.jpg"
"6817","FOCUSED #AlphaChicLife #GoToGirl #KeyToTheCity #hurricaneharvey #prayforhouston #empire… https://t.co/1kWFHnDxZn",FALSE,0,NA,"2017-09-06 20:01:33",FALSE,NA,905521370452246528,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Only1AlphaChic",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/760942039294881792/28HtETx__normal.jpg"
"6818","The massive response to #HurricaneHarvey continues. 900,000+ meals and snacks served to date. Please help! Tune in… https://t.co/3xT6ryBaSx",FALSE,4,NA,"2017-09-06 20:01:31",TRUE,NA,905521363884105728,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedCrossENY",1,FALSE,FALSE,NA,NA,"Albany, NY","en","http://pbs.twimg.com/profile_images/816649545752989696/UkQyWT7m_normal.jpg"
"6819","RT @NCRCorporation: #Retail works to aid #HurricaneHarvey victims: https://t.co/VuUPcFagcR via @pymnts",FALSE,0,NA,"2017-09-06 20:01:27",FALSE,NA,905521345387274240,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InsideRSPA",2,TRUE,FALSE,NA,NA,"Charlotte, NC","en","http://pbs.twimg.com/profile_images/856526344846487552/48nTnmWJ_normal.jpg"
"6820","RT @crowdrise: More #HurricaneHarvey relief from #DecentHumans: Help @OBJ_3 fundraise for @americares &amp; @samaritanspurse https://t.co/zXfnO…",FALSE,0,NA,"2017-09-06 20:01:26",FALSE,NA,905521340672872448,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","anoopkular",4,TRUE,FALSE,NA,NA,"Chandigarh, India","en","http://pbs.twimg.com/profile_images/901777995693670400/eqpl_yUy_normal.jpg"
"6821","RT @SpeakerRyan: #HurricaneHarvey brought unprecedented rainfall and devastation. But it also showed the world what it means to be #TexasSt…",FALSE,0,NA,"2017-09-06 20:01:25",FALSE,NA,905521336809922560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dratx_",211,TRUE,FALSE,NA,NA,"Dallas, TX","en","http://pbs.twimg.com/profile_images/801522129439170561/IYbP51FZ_normal.jpg"
"6822","RT @chrgdup1973: We are one American family <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>~@realDonaldTrump 

#WednesdayWisdom #hurricaneirma2017 
#HurricaneHarvey 
Blessed 2 have a P…",FALSE,0,NA,"2017-09-06 20:01:23",FALSE,NA,905521331248214016,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jr7jc",524,TRUE,FALSE,NA,NA,"Largo, Florida","en","http://pbs.twimg.com/profile_images/481255905162297345/oVvCPtbv_normal.jpeg"
"6823","RT @DrBobBullard: A ‘Toxic Tour’ of #Houston After #HurricaneHarvey: ""Sacrifice Zone"" Before &amp; After Flood | https://t.co/VWNJCzZBrD #envir…",FALSE,0,NA,"2017-09-06 20:01:22",FALSE,NA,905521324650618880,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamiaStarheart",14,TRUE,FALSE,NA,NA,"Provincetown, MA","en","http://pbs.twimg.com/profile_images/883110175128801280/C-gVNJD6_normal.jpg"
"6824","RT @SpeakerRyan: #HurricaneHarvey brought unprecedented rainfall and devastation. But it also showed the world what it means to be #TexasSt…",FALSE,0,NA,"2017-09-06 20:01:22",FALSE,NA,905521324465954816,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ajloganndpfed2",211,TRUE,FALSE,NA,NA,"Nanaimo, British Columbia","en","http://pbs.twimg.com/profile_images/907691530395123712/NpVTXMk6_normal.jpg"
"6825","RT @TLT16: The Parker Lee Project - This is the organization doing medical supplies for medically complex kids #HurricaneHarvey https://t.c…",FALSE,0,NA,"2017-09-06 20:01:21",FALSE,NA,905521323342012416,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CyborgN8VMari",1,TRUE,FALSE,NA,NA,"unceded Mauche Ute land—Denver","en","http://pbs.twimg.com/profile_images/906694762673037312/u8TM9Tz4_normal.jpg"
"6826","The #Houston area’s GDP is equivalent to #Sweden’s https://t.co/hYZvxDGNMv #HurricaneHarvey https://t.co/reKOA9FZwM",FALSE,2,NA,"2017-09-06 20:01:21",FALSE,NA,905521322389889024,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USFunds",0,FALSE,FALSE,NA,NA,"San Antonio, TX","en","http://pbs.twimg.com/profile_images/478658330324262912/n6yJFw7g_normal.png"
"6827","RT @Heavenswaylove: #whatwomenwant #Whatgirlslike #Fashionislife #Family4life #ForcesofFashion #HurricaneHarvey #disasterrelief #hurricanei…",FALSE,0,NA,"2017-09-06 20:01:15",FALSE,NA,905521296976556032,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeonelaRE1D",1,TRUE,FALSE,NA,NA,"Lima, Peru","es","http://pbs.twimg.com/profile_images/865441060251508736/GCVFBso3_normal.jpg"
